2143,85,45
2144,85,45
2145,85,45
2146,85,45
2147,85,45
2148,85,45
2149,85,45
2150,85,45
2151,85,45
2152,85,45
2153,85,45
2154,85,45
2155,85,45
2156,85,45
2157,85,45
2158,85,45
2159,85,45
2160,85,45
2161,85,45
2162,85,45
2163,85,45
2164,85,45
2165,85,45
2166,85,45
2167,85,45
2168,85,45
2169,85,45
2170,85,45
2171,85,45
2172,85,45
2173,85,45
2174,85,45
2175,85,45
2176,85,45
2177,85,45
2178,85,45
2179,85,45
2180,85,45
2181,85,45
2182,85,45
2183,85,45
2184,85,45
2185,85,45
2186,85,45
2187,85,45
2188,85,45
2189,85,45
2190,85,45
2191,85,45
2192,85,45
2193,85,45
2194,85,45
2195,85,45
2196,85,45
2197,85,45
2198,85,45
2199,85,45
2200,85,45
2201,85,45
2202,85,45
2203,85,45
2204,85,45
2205,85,45
2206,85,45
2207,85,45
2208,85,45
2209,85,45
2210,85,45
2211,85,45
2212,85,45
2213,85,45
2214,85,45
2215,85,45
2216,85,45
2217,85,45
2218,85,45
2219,85,45
2220,85,45
2221,85,45
2222,85,45
2223,85,45
2224,85,45
2225,85,45
2226,85,45
2227,85,45
2228,85,45
2229,85,45
2230,85,45
2231,85,45
2232,85,45
2233,85,45
2234,85,45
2235,85,45
2236,85,45
2237,85,45
2238,85,45
2239,85,45
2240,85,45
2241,85,45
2242,85,45
2243,85,45
2244,85,45
2245,85,45
2246,85,45
2247,85,45
2248,85,45
2249,85,45
2250,85,45
2251,85,45
2252,85,45
2253,85,45
2254,85,45
2255,85,45
2256,85,45
2257,85,45
2258,85,45
2259,85,45
2260,85,45
2261,85,45
2262,85,45
2263,85,45
2264,85,45
2265,85,45
2266,85,45
2267,85,45
2268,85,45
2269,85,45
2270,85,45
2271,85,45
2272,85,45
2273,85,45
2274,85,45
2275,85,45
2276,85,45
2277,85,45
2278,85,45
2279,85,45
2280,85,45
2281,85,45
2282,85,45
2283,85,45
2284,85,45
2285,85,45
2286,85,45
2287,85,45
2288,85,45
2289,85,45
2290,85,45
2291,85,45
2292,85,45
2293,85,45
2294,85,45
2295,85,45
2296,85,45
2297,85,45
2298,85,45
2299,85,45
2300,85,45
2301,85,45
2302,85,45
2303,85,45
2304,85,45
2305,85,45
2306,85,45
2307,85,45
2308,85,45
2309,85,45
2310,85,45
2311,85,45
2312,85,45
2313,85,45
2314,85,45
2315,85,45
2316,85,45
2317,85,45
2318,85,45
2319,85,45
2320,85,45
2321,85,45
2322,85,45
2323,85,45
2324,85,45
2325,85,45
2326,85,45
2327,85,45
2328,85,45
2329,85,45
2330,85,45
2331,85,45
2332,85,45
2333,85,45
2334,85,45
2335,85,45
2336,85,45
2337,85,45
2338,85,45
2339,85,45
2340,85,45
2341,85,45
2342,85,45
2343,85,45
2344,85,45
2345,85,45
2346,85,45
2347,85,45
2348,85,45
2349,85,45
2350,85,45
2351,85,45
2352,85,45
2353,85,45
2354,85,45
2355,85,45
2356,85,45
2357,85,45
2358,85,45
2359,85,45
2360,85,45
2361,85,45
2362,85,45
2363,85,45
2364,85,45
2365,85,45
2366,85,45
2367,85,45
2368,85,45
2369,85,45
2370,85,45
2371,85,45
2372,85,45
2373,85,45
2374,85,45
2375,85,45
2376,85,45
2377,85,45
2378,85,45
2379,85,45
2380,85,45
2381,85,45
2382,85,45
2383,85,45
2384,85,45
2385,85,45
2386,85,45
2387,85,45
2388,85,45
2389,85,45
2390,85,45
2391,85,45
2392,85,45
2393,85,45
2394,85,45
2395,85,45
2396,85,45
2397,85,45
2398,85,45
2399,85,45
2400,85,45
2401,85,45
2402,85,45
2403,85,45
2404,85,45
2405,85,45
2406,85,45
2407,85,45
2408,85,45
2409,85,45
2410,85,45
2411,85,45
2412,85,45
2413,85,45
2414,85,45
2415,85,45
2416,85,45
2417,85,45
2418,85,45
2419,85,45
2420,85,45
2421,85,45
2422,85,45
2423,85,45
2424,85,45
2425,85,45
2426,85,45
2427,85,45
2428,85,45
2429,85,45
2430,85,45
2431,85,45
2432,85,45
2433,85,45
2434,85,45
2435,85,45
2436,85,45
2437,85,45
2438,85,45
2439,85,45
2440,85,45
2441,85,45
2442,85,45
2443,85,45
2444,85,45
2445,85,45
2446,85,45
2447,85,45
2448,85,45
2449,85,45
2450,85,45
2451,85,45
2452,85,45
2453,85,45
2454,85,45
2455,85,45
2456,85,45
2457,85,45
2458,85,45
2459,85,45
2460,85,45
2461,85,45
2462,85,45
2463,85,45
2464,85,45
2465,85,45
2466,85,45
2467,85,45
2468,85,45
2469,85,45
2470,85,45
2471,85,45
2472,85,45
2473,85,45
2474,85,45
2475,85,45
2476,85,45
2477,85,45
2478,85,45
2479,85,45
2480,85,45
2481,85,45
2482,85,45
2483,85,45
2484,85,45
2485,85,45
2486,85,45
2487,85,45
2488,85,45
2489,85,45
2490,85,45
2491,85,45
2492,85,45
2493,85,45
2494,85,45
2495,85,45
2496,85,45
2497,85,45
2498,85,45
2499,85,45
2500,85,45
2501,85,45
2502,85,45
2503,85,45
2504,85,45
2505,85,45
2506,85,45
2507,85,45
2508,85,45
2509,85,45
2510,85,45
2511,85,45
2512,85,45
2513,85,45
2514,85,45
2515,85,45
2516,85,45
2517,85,45
2518,85,45
2519,85,45
2520,85,45
2521,85,45
2522,85,45
2523,85,45
2524,85,45
2525,85,45
2526,85,45
2527,85,45
2528,85,45
2529,85,45
2530,85,45
2531,85,45
2532,85,45
2533,85,45
2534,85,45
2535,85,45
2536,85,45
2537,85,45
2538,85,45
2539,85,45
2540,85,45
2541,85,45
2542,85,45
2543,85,45
2544,85,45
2545,85,45
2546,85,45
2547,85,45
2548,85,45
2549,85,45
2550,85,45
2551,85,45
2552,85,45
2553,85,45
2554,85,45
2555,85,45
2556,85,45
2557,85,45
2558,85,45
2559,85,45
2560,85,45
2561,85,45
2562,85,45
2563,85,45
2564,85,45
2565,85,45
2566,85,45
2567,85,45
2568,85,45
2569,85,45
2570,85,45
2571,85,45
2572,85,45
2573,85,45
2574,85,45
2575,85,45
2576,85,45
2577,85,45
2578,85,45
2579,85,45
2580,85,45
2581,85,45
2582,85,45
2583,85,45
2584,85,45
2585,85,45
2586,85,45
2587,85,45
2588,85,45
2589,85,45
2590,85,45
2591,85,45
2592,85,45
2593,85,45
2594,85,45
2595,85,45
2596,85,45
2597,85,45
2598,85,45
2599,85,45
2600,85,45
2601,85,45
2602,85,45
2603,85,45
2604,85,45
2605,85,45
2606,85,45
2607,85,45
2608,85,45
2609,85,45
2610,85,45
2611,85,45
2612,85,45
2613,85,45
2614,85,45
2615,85,45
2616,85,45
2617,85,45
2618,85,45
2619,85,45
2620,85,45
2621,85,45
2622,85,45
2623,85,45
2624,85,45
2625,85,45
2626,85,45
2627,85,45
2628,85,45
2629,85,45
2630,85,45
2631,85,45
2632,85,45
2633,85,45
2634,85,45
2635,85,45
2636,85,45
2637,85,45
2638,85,45
2639,85,45
2640,85,45
2641,85,45
2642,85,45
2643,85,45
2644,85,45
2645,85,45
2646,85,45
2647,85,45
2648,85,45
2649,85,45
2650,85,45
2651,85,45
2652,85,45
2653,85,45
2654,85,45
2655,85,45
2656,85,45
2657,85,45
2658,85,45
2659,85,45
2660,85,45
2661,85,45
2662,85,45
2663,85,45
2664,85,45
2665,85,45
2666,85,45
2667,85,45
2668,85,45
2669,85,45
2670,85,45
2671,85,45
2672,85,45
2673,85,45
2674,85,45
2675,85,45
2676,85,45
2677,85,45
2678,85,45
2679,85,45
2680,85,45
2681,85,45
2682,85,45
2683,85,45
2684,85,45
2685,85,45
2686,85,45
2687,85,45
2688,85,45
2689,85,45
2690,85,45
2691,85,45
2692,85,45
2693,85,45
2694,85,45
2695,85,45
2696,85,45
2697,85,45
2698,85,45
2699,85,45
2700,85,45
2701,85,45
2702,85,45
2703,85,45
2704,85,45
2705,85,45
2706,85,45
2707,85,45
2708,85,45
2709,85,45
2710,85,45
2711,85,45
2712,85,45
2713,85,45
2714,85,45
2715,85,45
2716,85,45
2717,85,45
2718,85,45
2719,85,45
2720,85,45
2721,85,45
2722,85,45
2723,85,45
2724,85,45
2725,85,45
2726,85,45
2727,85,45
2728,85,45
2729,85,45
2730,85,45
2731,85,45
2732,85,45
2733,85,45
2734,85,45
2735,85,45
2736,85,45
2737,85,45
2738,85,45
2739,85,45
2740,85,45
2741,85,45
2742,85,45
2743,85,45
2744,85,45
2745,85,45
2746,85,45
2747,85,45
2748,85,45
2749,85,45
2750,85,45
2751,85,45
2752,85,45
2753,85,45
2754,85,45
2755,85,45
2756,85,45
2757,85,45
2758,85,45
2759,85,45
2760,85,45
2761,85,45
2762,85,45
2763,85,45
2764,85,45
2765,85,45
2766,85,45
2767,85,45
2768,85,45
2769,85,45
2770,85,45
2771,85,45
2772,85,45
2773,85,45
2774,85,45
2775,85,45
2776,85,45
2777,85,45
2778,85,45
2779,85,45
2780,85,45
2781,85,45
2782,85,45
2783,85,45
2784,85,45
2785,85,45
2786,85,45
2787,85,45
2788,85,45
2789,85,45
2790,85,45
2791,85,45
2792,85,45
2793,85,45
2794,85,45
2795,85,45
2796,85,45
2797,85,45
2798,85,45
2799,85,45
2800,85,45
2801,85,45
2802,85,45
2803,85,45
2804,85,45
2805,85,45
2806,85,45
2807,85,45
2808,85,45
2809,85,45
2810,85,45
2811,85,45
2812,85,45
2813,85,45
2814,85,45
2815,85,45
2816,85,45
2817,85,45
2818,85,45
2819,85,45
2820,85,45
2821,85,45
2822,85,45
2823,85,45
2824,85,45
2825,85,45
2826,85,45
2827,85,45
2828,85,45
2829,85,45
2830,85,45
2831,85,45
2832,85,45
2833,85,45
2834,85,45
2835,85,45
2836,85,45
2837,85,45
2838,85,45
2839,85,45
2840,85,45
2841,85,45
2842,85,45
2843,85,45
2844,85,45
2845,85,45
2846,85,45
2847,85,45
2848,85,45
2849,85,45
2850,85,45
2851,85,45
2852,85,45
2853,85,45
2854,85,45
2855,85,45
2856,85,45
2857,85,45
2858,85,45
2859,85,45
2860,85,45
2861,85,45
2862,85,45
2863,85,45
2864,85,45
2865,85,45
2866,85,45
2867,85,45
2868,85,45
2869,85,45
2870,85,45
2871,85,45
2872,85,45
2873,85,45
2874,85,45
2875,85,45
2876,85,45
2877,85,45
2878,85,45
2879,85,45
2880,85,45
2881,85,45
2882,85,45
2883,85,45
2884,85,45
2885,85,45
2886,85,45
2887,85,45
2888,85,45
2889,85,45
2890,85,45
2891,85,45
2892,85,45
2893,85,45
2894,85,45
2895,85,45
2896,85,45
2897,85,45
2898,85,45
2899,85,45
2900,85,45
2901,85,45
2902,85,45
2903,85,45
2904,85,45
2905,85,45
2906,85,45
2907,85,45
2908,85,45
2909,85,45
2910,85,45
2911,85,45
2912,85,45
2913,85,45
2914,85,45
2915,85,45
2916,85,45
2917,85,45
2918,85,45
2919,85,45
2920,85,45
2921,85,45
2922,85,45
2923,85,45
2924,85,45
2925,85,45
2926,85,45
2927,85,45
2928,85,45
2929,85,45
2930,85,45
2931,85,45
2932,85,45
2933,85,45
2934,85,45
2935,85,45
2936,85,45
2937,85,45
2938,85,45
2939,85,45
2940,85,45
2941,85,45
2942,85,45
2943,85,45
2944,85,45
2945,85,45
2946,85,45
2947,85,45
2948,85,45
2949,85,45
2950,85,45
2951,85,45
2952,85,45
2953,85,45
2954,85,45
2955,85,45
2956,85,45
2957,85,45
2958,85,45
2959,85,45
2960,85,45
2961,85,45
2962,85,45
2963,85,45
2964,85,45
2965,85,45
2966,85,45
2967,85,45
2968,85,45
2969,85,45
2970,85,45
2971,85,45
2972,85,45
2973,85,45
2974,85,45
2975,85,45
2976,85,45
2977,85,45
2978,85,45
2979,85,45
2980,85,45
2981,85,45
2982,85,45
2983,85,45
2984,85,45
2985,85,45
2986,85,45
2987,85,45
2988,85,45
2989,85,45
2990,85,45
2991,85,45
2992,85,45
2993,85,45
2994,85,45
2995,85,45
2996,85,45
2997,85,45
2998,85,45
2999,85,45
3000,85,45
3001,85,45
3002,85,45
3003,85,45
3004,85,45
3005,85,45
3006,85,45
3007,85,45
3008,85,45
3009,85,45
3010,85,45
3011,85,45
3012,85,45
3013,85,45
3014,85,45
3015,85,45
3016,85,45
3017,85,45
3018,85,45
3019,85,45
3020,85,45
3021,85,45
3022,85,45
3023,85,45
3024,85,45
3025,85,45
3026,85,45
3027,85,45
3028,85,45
3029,85,45
3030,85,45
3031,85,45
3032,85,45
3033,85,45
3034,85,45
3035,85,45
3036,85,45
3037,85,45
3038,85,45
3039,85,45
3040,85,45
3041,85,45
3042,85,45
3043,85,45
3044,85,45
3045,85,45
3046,85,45
3047,85,45
3048,85,45
3049,85,45
3050,85,45
3051,85,45
3052,85,45
3053,85,45
3054,85,45
3055,85,45
3056,85,45
3057,85,45
3058,85,45
3059,85,45
3060,85,45
3061,85,45
3062,85,45
3063,85,45
3064,85,45
3065,85,45
3066,85,45
3067,85,45
3068,85,45
3069,85,45
3070,85,45
3071,85,45
3072,85,45
3073,85,45
3074,85,45
3075,85,45
3076,85,45
3077,85,45
3078,85,45
3079,85,45
3080,85,45
3081,85,45
3082,85,45
3083,85,45
3084,85,45
3085,85,45
3086,85,45
3087,85,45
3088,85,45
3089,85,45
3090,85,45
3091,85,45
3092,85,45
3093,85,45
3094,85,45
3095,85,45
3096,85,45
3097,85,45
3098,85,45
3099,85,45
3100,85,45
3101,85,45
3102,85,45
3103,85,45
3104,85,45
3105,85,45
3106,85,45
3107,85,45
3108,85,45
3109,85,45
3110,85,45
3111,85,45
3112,85,45
3113,85,45
3114,85,45
3115,85,45
3116,85,45
3117,85,45
3118,85,45
3119,85,45
3120,85,45
3121,85,45
3122,85,45
3123,85,45
3124,85,45
3125,85,45
3126,85,45
3127,85,45
3128,85,45
3129,85,45
3130,85,45
3131,85,45
3132,85,45
3133,85,45
3134,85,45
3135,85,45
3136,85,45
3137,85,45
3138,85,45
3139,85,45
3140,85,45
3141,85,45
3142,85,45
3143,85,45
3144,85,45
3145,85,45
3146,85,45
3147,85,45
3148,85,45
3149,85,45
3150,85,45
3151,85,45
3152,85,45
3153,85,45
3154,85,45
3155,85,45
3156,85,45
3157,85,45
3158,85,45
3159,85,45
3160,85,45
3161,85,45
3162,85,45
3163,85,45
3164,85,45
3165,85,45
3166,85,45
3167,85,45
3168,85,45
3169,85,45
3170,85,45
3171,85,45
3172,85,45
3173,85,45
3174,85,45
3175,85,45
3176,85,45
3177,85,45
3178,85,45
3179,85,45
3180,85,45
3181,85,45
3182,85,45
3183,85,45
3184,85,45
3185,85,45
3186,85,45
3187,85,45
3188,85,45
3189,85,45
3190,85,45
3191,85,45
3192,85,45
3193,85,45
3194,85,45
3195,85,45
3196,85,45
3197,85,45
3198,85,45
3199,85,45
3200,85,45
3201,85,45
3202,85,45
3203,85,45
3204,85,45
3205,85,45
3206,85,45
3207,85,45
3208,85,45
3209,85,45
3210,85,45
3211,85,45
3212,85,45
3213,85,45
3214,85,45
3215,85,45
3216,85,45
3217,85,45
3218,85,45
3219,85,45
3220,85,45
3221,85,45
3222,85,45
3223,85,45
3224,85,45
3225,85,45
3226,85,45
3227,85,45
3228,85,45
3229,85,45
3230,85,45
3231,85,45
3232,85,45
3233,85,45
3234,85,45
3235,85,45
3236,85,45
3237,85,45
3238,85,45
3239,85,45
3240,85,45
3241,85,45
3242,85,45
3243,85,45
3244,85,45
3245,85,45
3246,85,45
3247,85,45
3248,85,45
3249,85,45
3250,85,45
3251,85,45
3252,85,45
3253,85,45
3254,85,45
3255,85,45
3256,85,45
3257,85,45
3258,85,45
3259,85,45
3260,85,45
3261,85,45
3262,85,45
3263,85,45
3264,85,45
3265,85,45
3266,85,45
3267,85,45
3268,85,45
3269,85,45
3270,85,45
3271,85,45
3272,85,45
3273,85,45
3274,85,45
3275,85,45
3276,85,45
3277,85,45
3278,85,45
3279,85,45
3280,85,45
3281,85,45
3282,85,45
3283,85,45
3284,85,45
3285,85,45
3286,85,45
3287,85,45
3288,85,45
3289,85,45
3290,85,45
3291,85,45
3292,85,45
3293,85,45
3294,85,45
3295,85,45
3296,85,45
3297,85,45
3298,85,45
3299,85,45
3300,85,45
3301,85,45
3302,85,45
3303,85,45
3304,85,45
3305,85,45
3306,85,45
3307,85,45
3308,85,45
3309,85,45
3310,85,45
3311,85,45
3312,85,45
3313,85,45
3314,85,45
3315,85,45
3316,85,45
3317,85,45
3318,85,45
3319,85,45
3320,85,45
3321,85,45
3322,85,45
3323,85,45
3324,85,45
3325,85,45
3326,85,45
3327,85,45
3328,85,45
3329,85,45
3330,85,45
3331,85,45
3332,85,45
3333,85,45
3334,85,45
3335,85,45
3336,85,45
3337,85,45
3338,85,45
3339,85,45
3340,85,45
3341,85,45
3342,85,45
3343,85,45
3344,85,45
3345,85,45
3346,85,45
3347,85,45
3348,85,45
3349,85,45
3350,85,45
3351,85,45
3352,85,45
3353,85,45
3354,85,45
3355,85,45
3356,85,45
3357,85,45
3358,85,45
3359,85,45
3360,85,45
3361,85,45
3362,85,45
3363,85,45
3364,85,45
3365,85,45
3366,85,45
3367,85,45
3368,85,45
3369,85,45
3370,85,45
3371,85,45
3372,85,45
3373,85,45
3374,85,45
3375,85,45
3376,85,45
3377,85,45
3378,85,45
3379,85,45
3380,85,45
3381,85,45
3382,85,45
3383,85,45
3384,85,45
3385,85,45
3386,85,45
3387,85,45
3388,85,45
3389,85,45
3390,85,45
3391,85,45
3392,85,45
3393,85,45
3394,85,45
3395,85,45
3396,85,45
3397,85,45
3398,85,45
3399,85,45
3400,85,45
3401,85,45
3402,85,45
3403,85,45
3404,85,45
3405,85,45
3406,85,45
3407,85,45
3408,85,45
3409,85,45
3410,85,45
3411,85,45
3412,85,45
3413,85,45
3414,85,45
3415,85,45
3416,85,45
3417,85,45
3418,85,45
3419,85,45
3420,85,45
3421,85,45
3422,85,45
3423,85,45
3424,85,45
3425,85,45
3426,85,45
3427,85,45
3428,85,45
3429,85,45
3430,85,45
3431,85,45
3432,85,45
3433,85,45
3434,85,45
3435,85,45
3436,85,45
3437,85,45
3438,85,45
3439,85,45
3440,85,45
3441,85,45
3442,85,45
3443,85,45
3444,85,45
3445,85,45
3446,85,45
3447,85,45
3448,85,45
3449,85,45
3450,85,45
3451,85,45
3452,85,45
3453,85,45
3454,85,45
3455,85,45
3456,85,45
3457,85,45
3458,85,45
3459,85,45
3460,85,45
3461,85,45
3462,85,45
3463,85,45
3464,85,45
3465,85,45
3466,85,45
3467,85,45
3468,85,45
3469,85,45
3470,85,45
3471,85,45
3472,85,45
3473,85,45
3474,85,45
3475,85,45
3476,85,45
3477,85,45
3478,85,45
3479,85,45
3480,85,45
3481,85,45
3482,85,45
3483,85,45
3484,85,45
3485,85,45
3486,85,45
3487,85,45
3488,85,45
3489,85,45
3490,85,45
3491,85,45
3492,85,45
3493,85,45
3494,85,45
3495,85,45
3496,85,45
3497,85,45
3498,85,45
3499,85,45
3500,85,45
3501,85,45
3502,85,45
3503,85,45
3504,85,45
3505,85,45
3506,85,45
3507,85,45
3508,85,45
3509,85,45
3510,85,45
3511,85,45
3512,85,45
3513,85,45
3514,85,45
3515,85,45
3516,85,45
3517,85,45
3518,85,45
3519,85,45
3520,85,45
3521,85,45
3522,85,45
3523,85,45
3524,85,45
3525,85,45
3526,85,45
3527,85,45
3528,85,45
3529,85,45
3530,85,45
3531,85,45
3532,85,45
3533,85,45
3534,85,45
3535,85,45
3536,85,45
3537,85,45
3538,85,45
3539,85,45
3540,85,45
3541,85,45
3542,85,45
3543,85,45
3544,85,45
3545,85,45
3546,85,45
3547,85,45
3548,85,45
3549,85,45
3550,85,45
3551,85,45
3552,85,45
3553,85,45
3554,85,45
3555,85,45
3556,85,45
3557,85,45
3558,85,45
3559,85,45
3560,85,45
3561,85,45
3562,85,45
3563,85,45
3564,85,45
3565,85,45
3566,85,45
3567,85,45
3568,85,45
3569,85,45
3570,85,45
3571,85,45
3572,85,45
3573,85,45
3574,85,45
3575,85,45
3576,85,45
3577,85,45
3578,85,45
3579,85,45
3580,85,45
3581,85,45
3582,85,45
3583,85,45
3584,85,45
3585,85,45
3586,85,45
3587,85,45
3588,85,45
3589,85,45
3590,85,45
3591,85,45
3592,85,45
3593,85,45
3594,85,45
3595,85,45
3596,85,45
3597,85,45
3598,85,45
3599,85,45
3600,85,45
